tvseries_id,cast_id
5694,37046
5694,895
5694,10319
5694,43789
5694,7961
5694,34370
5694,31749
5694,21260
5694,22869
5694,22924
5694,51026
5695,24926
5695,31394
5695,16760
5695,5153
5695,3498
5695,651
5695,39111
5695,19151
5695,17827
5695,1782
5695,14177
5695,33086
5695,42393
5695,24576
5695,20129
5695,46616
5695,21363
5695,10000
5696,1606
5696,37943
5696,12438
5696,17775
5696,19830
5696,47064
5696,6239
5696,42487
5696,31483
5696,41871
5696,33783
5696,17140
5696,50846
5696,34461
5696,53479
5696,26860
5696,35379
5696,174
5697,39083
5697,7878
5697,25854
5697,16976
5697,36625
5697,47172
5697,46059
5697,34636
5697,19204
5697,28534
5697,8386
5697,15489
5697,31696
5697,3809
5697,22449
5697,52484
5697,12161
5697,18154
5698,32391
5698,41114
5698,664
5698,51716
5698,16598
5698,18831
5698,8544
5698,11613
5698,31820
5698,26398
5698,25534
5698,12709
5698,50824
5698,51988
5698,14358
5698,21437
5698,24101
5698,671
5699,11026
5699,39945
5699,258
5699,23860
5699,19954
5699,48233
5699,48297
5699,45148
5699,26674
5699,42802
5699,19478
5699,35442
5699,14089
5699,48210
5699,35342
5699,33200
5699,31058
5699,9790
5700,10681
5700,44909
5700,26202
5700,9934
5700,49591
5700,22728
5700,23653
5700,41102
5700,40055
5700,41797
5700,51095
5700,21859
5700,27171
5700,25920
5700,2675
5700,11212
5700,3164
5700,23906
5701,9549
5701,26288
5701,20792
5701,30125
5701,16943
5701,9585
5701,52881
5701,19052
5701,38160
5701,17372
5701,9361
5701,5084
5701,26319
5701,44474
5701,52748
5701,19071
5701,45782
5701,42735
5702,12573
5702,24713
5702,7093
5702,45563
5702,2223
5702,15452
5702,46812
5702,49937
5702,22550
5702,18269
5702,16100
5702,19572
5702,3702
5702,7339
5702,41719
5702,8810
5702,8917
5702,24119
5703,51515
5703,2249
5703,31779
5703,13224
5703,11467
5703,46387
5703,53403
5703,10672
5703,37572
5703,14039
5703,5064
5703,1561
5703,36924
5703,5415
5703,38324
5703,41401
5703,37483
5703,16041
5704,49153
5704,9342
5704,25290
5704,39839
5704,46596
5704,40521
5704,14494
5704,27295
5704,9185
5704,42488
5704,7195
5704,19661
5704,37252
5704,7357
5704,27400
5704,14678
5704,44084
5704,24587
5705,16469
5705,30002
5705,23309
5705,11102
5705,1916
5705,43155
5705,11836
5705,47940
5705,44836
5705,48580
5705,7202
5705,24914
5705,10413
5705,7788
5705,41377
5705,34778
5705,22687
5705,52166
5706,36526
5706,10997
5706,10286
5706,47183
5706,21803
5706,15267
5706,2980
5706,31061
5706,2753
5706,15051
5706,13306
5706,25251
5706,12665
5706,7179
5706,35244
5706,14219
5706,42153
5706,36054
5707,50498
5707,40482
5707,27147
5707,17669
5707,15683
5707,51630
5707,31753
5707,18459
5707,14315
5707,34509
5707,25795
5707,48252
5707,7876
5707,20297
5707,46423
5707,52015
5707,33841
5707,15488
5708,33027
5708,312
5708,19882
5708,51507
5708,43601
5708,2430
5708,11340
5708,10885
5708,17361
5708,6724
5708,48394
5708,17853
5708,26579
5708,26604
5708,32874
5708,41995
5708,23000
5708,41447
5709,52224
5709,7409
5709,6138
5709,12680
5709,51672
5709,30998
5709,3205
5709,5974
5709,29042
5709,35485
5709,34189
5709,31920
5709,15769
5709,9724
5709,49244
5709,47763
5709,43038
5709,31877
5710,20615
5710,630
5710,7763
5710,23933
5710,30078
5710,28815
5710,8137
5710,4847
5710,46838
5710,42958
5710,2704
5710,37015
5710,42948
5710,3817
5710,8162
5710,16474
5710,22795
5710,48099
5711,2361
5711,5131
5711,5523
5711,48397
5711,25325
5711,5782
5711,38197
5711,160
5711,52785
5711,25056
5711,29931
5711,17388
5711,48637
5711,27160
5711,29314
5711,9277
5711,48068
5711,46381
5712,24038
5712,24920
5712,43942
5712,3843
5712,1052
5712,45892
5712,37434
5712,38126
5712,22327
5712,45015
5712,50677
5712,17010
5712,16042
5712,6881
5712,7842
5712,24546
5712,35131
5712,2826
5713,26388
5713,17636
5713,44578
5713,17795
5713,37745
5713,51171
5713,21929
5713,11547
5713,25179
5713,13130
5713,45722
5713,46088
5713,29887
5713,43735
5713,17477
5713,12848
5713,45746
5713,43283
5714,39948
5714,35832
5714,37986
5714,50482
5714,27675
5714,869
5714,19065
5714,10124
5714,12194
5714,36125
5714,14541
5714,33367
5714,33441
5714,5427
5714,7944
5714,22097
5714,6164
5714,30564
5715,7350
5715,2387
5715,18928
5715,23922
5715,34732
5715,8714
5715,4397
5715,26822
5715,4329
5715,9173
5715,33797
5715,36590
5715,22957
5715,19418
5715,18365
5715,12589
5715,8783
5715,49187
5716,7590
5716,29124
5716,26801
5716,33575
5716,49806
5716,50388
5716,20904
5716,36066
5716,36654
5716,46870
5716,38581
5716,29872
5716,34616
5716,8732
5716,4659
5716,29634
5716,32430
5716,4965
5717,35866
5717,20541
5717,28232
5717,27606
5717,14476
5717,20791
5717,9247
5717,27361
5717,13972
5717,4054
5717,53214
5717,48943
5717,24771
5717,11756
5717,4992
5717,34045
5717,43242
5717,49558
5718,43428
5718,51994
5718,20416
5718,11505
5718,46420
5718,7712
5718,17915
5718,24440
5718,29087
5718,11250
5718,43508
5718,47887
5718,11105
5718,19835
5718,26053
5718,33724
5718,25341
5718,2896
5719,30248
5719,668
5719,52166
5719,476
5719,52346
5719,17432
5719,32420
5719,17508
5719,11370
5719,32810
5719,12505
5719,21138
5719,52978
5719,23988
5719,16385
5719,47151
5719,6981
5719,48917
5720,8674
5720,49348
5720,36087
5720,35710
5720,4566
5720,439
5720,1668
5720,46003
5720,24550
5720,52874
5720,22599
5720,33065
5720,11379
5720,638
5720,11663
5720,47376
5720,18591
5720,33434
5721,44013
5721,2479
5721,34379
5721,27147
5721,21535
5721,10472
5721,29605
5721,10999
5721,38187
5721,41939
5721,265
5721,40356
5721,36173
5721,7422
5721,28321
5721,59
5721,50223
5721,10556
5722,26075
5722,44691
5722,5336
5722,7058
5722,22893
5722,47202
5722,19579
5722,27361
5722,4184
5722,20790
5722,26401
5722,45194
5722,272
5722,44031
5722,34145
5722,47192
5722,11383
5722,38624
5723,8761
5723,3247
5723,34502
5723,39988
5723,25147
5723,40495
5723,20452
5723,9933
5723,28360
5723,12791
5723,46327
5723,26705
5723,31097
5723,21496
5723,13560
5723,23949
5723,36320
5723,13018
5724,2162
5724,6736
5724,28316
5724,23655
5724,21678
5724,8165
5724,31707
5724,33003
5724,30506
5724,30459
5724,8605
5724,14035
5724,27908
5724,29090
5724,43936
5724,48442
5724,12084
5724,51263
5725,42132
5725,27583
5725,39301
5725,6068
5725,5953
5725,14027
5725,4636
5725,39848
5725,24900
5725,28862
5725,4796
5725,43777
5725,14226
5725,16851
5725,38519
5725,43187
5725,41361
5725,8969
5726,9549
5726,26288
5726,20792
5726,30125
5726,18489
5726,50000
5726,10807
5726,6384
5726,18901
5726,25583
5726,28601
5726,8971
5726,7113
5726,49984
5726,10298
5726,11976
5726,52154
5726,48492
5727,25169
5727,43857
5727,13728
5727,4905
5727,21778
5727,36670
5727,8689
5727,1099
5727,47397
5727,24606
5727,1490
5727,46349
5727,45812
5727,43426
5727,6232
5727,33197
5727,53413
5727,3296
5728,15331
5728,32195
5728,5613
5728,41246
5728,15128
5728,5147
5728,34544
5728,683
5728,5611
5728,16555
5728,6822
5728,24808
5728,35284
5728,53422
5728,18448
5728,12129
5728,21088
5728,6671
5729,11612
5729,3376
5729,25750
5729,41456
5729,47145
5729,38586
5729,40785
5729,31470
5729,15709
5729,13790
5729,23102
5729,48133
5729,29008
5729,35316
5729,24551
5729,26632
5729,30015
5729,21039
5730,31517
5730,35021
5730,47793
5730,23665
5730,7347
5730,6509
5730,6870
5730,9965
5730,42389
5730,42196
5730,4082
5730,35439
5730,13102
5730,49753
5730,41101
5730,31638
5730,47680
5730,38026
5731,50336
5731,35012
5731,8488
5731,5024
5731,23574
5731,20626
5731,6863
5731,784
5731,51819
5731,20970
5731,42678
5731,13733
5731,35865
5731,23032
5731,11215
5731,42448
5731,24774
5731,51580
5732,6805
5732,6277
5732,9051
5732,42462
5732,2182
5732,5488
5732,21155
5732,49098
5732,43242
5732,641
5732,16220
5732,31190
5732,15902
5732,35215
5732,25597
5732,2926
5732,21092
5732,2057
5733,31319
5733,34844
5733,26084
5733,21257
5733,18271
5733,33596
5733,35090
5733,9436
5733,14979
5733,31646
5733,4026
5733,503
5733,1334
5733,922
5733,33061
5733,29300
5733,27159
5733,31490
5734,14609
5734,42620
5734,16311
5734,23382
5734,33903
5734,32687
5734,13410
5734,6683
5734,22695
5734,4358
5734,45949
5734,7973
5734,11134
5734,49367
5734,12146
5734,21512
5734,6086
5734,9541
5735,40963
5735,13525
5735,4735
5735,40463
5735,40399
5735,9887
5735,25102
5735,50829
5735,42252
5735,6291
5735,31796
5735,36618
5735,33707
5735,16347
5735,13032
5735,48860
5735,27650
5735,19117
5736,32249
5736,17993
5736,35382
5736,46006
5736,3130
5736,14593
5736,39237
5736,5111
5736,4833
5736,43531
5736,26273
5736,24827
5736,11365
5736,20342
5736,4722
5736,24452
5736,36165
5736,7522
5737,43622
5737,18311
5737,6365
5737,41906
5737,7654
5737,35178
5737,25644
5737,7608
5737,7577
5737,45630
5737,12653
5737,242
5737,5589
5737,39667
5737,34701
5737,8716
5737,46301
5737,24927
5738,41780
5738,27139
5738,27299
5738,22887
5738,46758
5738,47155
5738,11733
5738,36968
5738,17391
5738,7361
5738,6645
5738,35795
5738,42216
5738,20492
5738,34788
5738,52699
5738,18428
5738,39693
5739,5301
5739,8847
5739,14401
5739,17596
5739,3046
5739,46044
5739,16599
5739,7056
5739,26582
5739,53397
5739,11364
5739,17917
5739,11918
5739,37857
5739,7270
5739,24062
5739,2224
5739,1819
5740,15010
5740,18952
5740,26017
5740,45256
5740,19086
5740,38068
5740,27242
5740,53420
5740,19529
5740,28901
5740,16918
5740,9729
5740,49012
5740,50200
5740,12699
5740,2112
5740,34993
5740,47926
5741,5980
5741,3577
5741,20951
5741,45789
5741,19029
5741,431
5741,48425
5741,15108
5741,9401
5741,23985
5741,21394
5741,28595
5741,17002
5741,8920
5741,46777
5741,14655
5741,42174
5742,12487
5742,14742
5742,9994
5742,27495
5742,32989
5742,4652
5742,1529
5742,14276
5742,39436
5742,45873
5742,15160
5742,42320
5742,38418
5742,19580
5742,48268
5742,15597
5742,22824
5742,9768
5743,37493
5743,17595
5743,35757
5743,11390
5743,13167
5743,51237
5743,49451
5743,38723
5743,47138
5743,33485
5743,776
5743,45942
5743,28836
5743,16874
5743,396
5743,25374
5743,40998
5743,46606
5744,27602
5744,37562
5744,19424
5744,52068
5744,49743
5744,27492
5744,8188
5744,34700
5744,43140
5744,33566
5744,14741
5744,45902
5744,16045
5744,21366
5744,37956
5744,34221
5744,17544
5744,37992
5745,4923
5745,4637
5745,10156
5745,32565
5745,34300
5745,11537
5745,51206
5745,17778
5745,2460
5745,16478
5745,26961
5745,51002
5745,33741
5745,3101
5745,13171
5745,34214
5745,45409
5745,18471
5746,2635
5746,18753
5746,9536
5746,9252
5746,14560
5746,31994
5746,19950
5746,18184
5747,31499
5747,13475
5747,20750
5747,20652
5747,23042
5747,18030
5747,44491
5747,9603
5747,5457
5747,36875
5747,13638
5747,25270
5747,51793
5747,39596
5747,31555
5747,35478
5747,8036
5747,13012
5748,44536
5748,26602
5748,16977
5748,51037
5748,29274
5748,53395
5748,1447
5748,5003
5748,27021
5748,5367
5748,1374
5748,20747
5748,14323
5748,33026
5748,19102
5748,15070
5748,34366
5748,39208
5749,20069
5749,21688
5749,27487
5749,13725
5749,4888
5749,53084
5749,41337
5749,994
5749,4502
5750,48286
5750,26047
5750,13562
5750,1644
5750,30848
5750,44491
5750,33346
5750,46076
5750,41211
5750,31465
5750,31999
5750,43573
5750,39172
5750,36049
5750,17772
5750,6888
5750,47553
5750,34169
5751,44461
5751,12277
5751,43397
5751,34946
5751,15044
5751,17418
5751,44224
5751,33338
5751,31136
5751,28837
5751,50181
5751,32112
5751,49001
5751,22214
5751,46158
5751,33525
5751,12155
5751,23125
5752,27448
5752,42220
5752,9273
5752,10048
5752,7990
5752,48628
5752,35105
5752,33641
5752,19948
5752,4332
5752,44251
5752,22138
5752,45153
5752,5982
5752,42328
5752,38151
5752,20228
5752,32618
5753,35685
5753,23887
5753,18711
5753,25063
5753,4355
5753,28216
5753,50540
5753,1137
5753,3120
5753,37157
5753,43386
5753,50504
5753,26685
5753,27629
5753,43918
5753,33241
5753,11386
5753,25489
5754,53210
5754,45487
5754,49978
5754,44299
5754,16572
5754,5786
5754,266
5754,52127
5754,5692
5754,32360
5754,4101
5754,25905
5754,34872
5754,2743
5754,41682
5754,38279
5754,42433
5754,5222
5755,19038
5755,1540
5755,10363
5755,16007
5755,22639
5755,2593
5755,17815
5755,51876
5755,18099
5755,5113
5755,8835
5755,11756
5755,8139
5755,20994
5755,15390
5755,50932
5755,46284
5755,20640
5756,28079
5756,50130
5756,47942
5756,27264
5756,39845
5756,13585
5756,37792
5756,45566
5756,45574
5756,21392
5756,8246
5756,6742
5756,43816
5756,1829
5756,24678
5756,51170
5756,3863
5756,32243
5757,46563
5757,33244
5757,29290
5757,34278
5757,24902
5757,25136
5757,49186
5757,47798
5757,24425
5757,36625
5757,42938
5757,24122
5757,41777
5757,34858
5757,46671
5757,33691
5757,41909
5757,9198
5758,28667
5758,1180
5758,51960
5758,25337
5758,16646
5758,6374
5758,21026
5758,10067
5758,9575
5758,11046
5758,3835
5758,5307
5758,4278
5758,13673
5758,27513
5758,28653
5758,32407
5758,7293
5759,2322
5759,40126
5759,62
5759,10408
5759,37207
5759,41131
5759,47515
5759,14361
5759,12593
5759,28330
5759,20379
5759,24426
5759,45014
5759,48666
5759,29420
5759,37502
5759,17695
5759,26804
5760,16480
5760,1064
5760,13811
5760,37128
5760,45776
5760,10373
5760,18627
5760,11049
5760,52648
5760,24123
5760,20445
5760,27075
5760,17769
5760,35620
5760,33553
5760,52064
5760,34036
5760,11444
5761,12612
5761,1633
5761,20616
5761,36492
5761,16710
5761,48567
5761,34934
5761,51762
5761,21411
5761,623
5761,38907
5761,8967
5761,36233
5761,12133
5761,17020
5761,23023
5761,4034
5761,43700
5762,52208
5762,35831
5762,33775
5762,23128
5762,38107
5762,10609
5762,6267
5762,33168
5762,12039
5762,16837
5762,23813
5762,45938
5762,26626
5762,33130
5762,5718
5762,29357
5762,33737
5762,25955
5763,43885
5763,33843
5763,48071
5763,30071
5763,32134
5763,45532
5763,39953
5763,47459
5763,8469
5763,27367
5763,30349
5763,3319
5763,39260
5763,42264
5763,33486
5763,20947
5763,11260
5763,35483
5764,14807
5764,37187
5764,13355
5764,24043
5764,1147
5764,48381
5764,48189
5764,17495
5764,15037
5764,43197
5764,42689
5764,46623
5764,42075
5764,41966
5764,3692
5764,12378
5764,18489
5764,32638
5765,21270
5765,37370
5765,14783
5765,45827
5765,27259
5765,10517
5765,33321
5765,15013
5766,15169
5766,21028
5766,41786
5767,50675
5767,42044
5767,50509
5767,28938
5767,43674
5767,5601
5767,52530
5767,37110
5767,52818
5767,52819
5767,15354
5767,52644
5767,3130
5767,28930
5767,138
5767,42371
5767,49442
5767,38635
5768,39334
5768,21309
5768,13696
5768,49857
5768,50534
5768,28219
5768,9889
5768,31212
5768,38451
5768,7294
5768,17200
5768,22806
5768,14008
5768,15195
5768,1380
5768,27556
5768,5485
5768,49056
5769,29696
5769,27070
5769,23716
5769,21656
5769,46287
5769,9026
5769,37826
5769,21553
5769,24515
5769,44094
5769,41463
5769,1505
5769,1312
5769,10774
5769,12226
5769,28101
5769,36177
5769,17641
5770,12053
5770,16276
5770,3316
5770,26998
5770,50273
5770,49288
5770,16328
5771,6471
5771,44165
5771,34035
5771,9024
5771,52045
5771,31903
5771,50135
5771,4113
5771,1673
5771,7462
5771,25097
5771,44876
5771,6251
5771,37708
5771,39574
5771,14555
5771,43617
5771,6193
5772,40639
5772,22281
5772,24667
5772,29331
5772,39922
5772,11507
5772,3287
5772,52191
5772,25157
5772,15381
5772,9410
5772,38361
5772,13971
5772,51231
5772,26688
5772,14603
5772,35375
5772,53554
5773,6811
5773,43260
5773,41137
5773,804
5773,22799
5773,13501
5773,18607
5773,14508
5773,391
5773,19294
5773,9742
5773,13427
5773,20356
5773,46635
5773,29424
5773,10014
5773,19340
5773,15324
5774,43403
5774,24041
5774,6365
5774,6650
5774,32913
5774,22995
5774,6086
5774,39410
5774,11210
5774,42241
5774,52149
5774,32949
5774,17099
5775,13078
5775,51495
5775,3148
5775,38617
5775,48196
5775,18895
5775,41851
5775,3696
5775,33147
5775,45697
5775,33520
5775,14108
5775,27329
5775,36969
5775,50749
5775,23591
5775,47140
5775,53446
5776,2995
5776,23864
5776,11574
5776,34727
5776,44864
5776,25351
5776,13232
5776,31654
5776,45813
5776,21579
5776,43206
5776,37300
5776,40957
5776,38573
5776,751
5776,21014
5776,43417
5776,20837
5777,19541
5777,45645
5777,19646
5777,50572
5777,562
5777,24513
5777,4928
5777,24555
5777,49873
5777,21885
5777,40573
5777,31406
5777,53110
5777,18231
5778,38740
5778,48300
5778,25201
5778,20286
5778,33079
5778,27245
5778,25689
5778,33888
5778,14666
5778,16315
5778,47320
5778,15502
5778,9554
5778,19755
5778,21101
5778,24015
5778,2412
5778,2698
5779,25143
5780,48436
5780,34062
5780,52684
5781,52385
5781,43317
5781,42552
5781,17296
5781,38593
5781,12972
5781,47832
5781,29170
5781,3260
5781,24510
5781,43033
5781,23788
5781,15130
5781,52644
5781,11166
5781,35297
5781,13410
5781,24795
5782,28347
5782,16216
5782,49094
5782,20527
5782,47814
5782,45552
5782,52175
5782,46031
5782,30370
5782,27916
5782,18655
5782,28291
5782,16175
5782,40311
5782,14518
5782,28759
5782,53051
5782,315
5783,52731
5783,14401
5783,26862
5783,1132
5783,41257
5783,154
5783,2711
5783,28942
5783,14181
5783,39211
5783,9071
5783,51975
5783,49262
5783,18529
5783,22311
5783,20936
5783,9358
5783,48051
5784,23617
5784,42256
5784,26056
5784,33494
5784,42475
5784,46532
5784,33471
5784,13088
5784,2049
5784,14670
5784,14964
5784,33667
5784,11513
5784,7499
5784,52781
5784,26758
5784,47014
5784,18056
5785,38473
5785,2355
5785,44518
5785,23008
5785,20538
5785,36639
5785,32071
5785,28005
5785,26770
5785,20144
5785,23090
5785,32534
5785,23858
5785,42490
5785,15979
5785,29496
5785,51722
5785,9384
5786,43008
5786,42098
5786,39992
5786,13717
5786,32275
5786,31738
5786,26903
5786,17973
5786,38423
5786,33619
5786,33037
5786,3121
5786,50429
5786,52943
5786,44933
5786,31858
5786,27988
5786,45041
5787,6387
5787,30151
5787,5945
5787,5305
5787,19780
5787,27951
5787,42183
5787,48023
5787,40472
5787,14778
5788,17215
5788,10669
5788,4206
5788,30081
5788,32311
5788,17377
5788,1398
5788,45688
5788,20615
5788,53213
5788,27050
5788,8397
5788,48396
5788,15431
5788,24967
5789,39890
5789,37316
5789,29916
5789,4143
5789,43872
5789,41448
5789,35928
5789,46709
5789,37928
5789,29732
5789,11072
5789,45219
5789,13172
5789,29301
5789,50982
5789,2696
5789,52348
5789,12945
5790,20990
5790,26141
5790,42398
5790,21989
5790,5692
5790,37452
5790,6123
5790,13756
5790,46569
5790,7082
5790,13707
5790,45310
5790,26751
5790,35468
5790,29633
5790,11925
5790,18971
5790,41411
5791,46389
5791,36759
5791,6748
5791,12497
5791,9193
5791,11159
5791,13151
5791,36845
5791,29191
5791,52453
5791,47894
5791,8737
5791,9336
5791,21704
5791,12876
5791,53271
5791,18880
5791,31962
5792,48148
5792,23712
5792,2285
5792,44860
5792,28575
5792,36751
5792,12792
5792,47078
5792,41043
5792,26190
5792,17701
5792,40670
5792,26823
5792,8729
5792,13005
5792,3728
5792,12393
5792,22632
5793,16032
5794,36818
5794,10579
5794,22667
5794,38500
5794,23783
5794,38281
5794,9284
5794,37802
5794,14898
5794,23846
5795,8116
5795,6225
5795,11688
5795,13651
5795,26925
5795,4238
5795,45244
5795,17093
5795,33012
5795,24721
5795,43686
5795,24226
5795,32074
5795,42146
5795,9813
5795,1972
5795,36122
5795,53051
5796,26450
5796,48483
5796,39879
5796,44198
5796,12237
5796,14178
5796,24236
5796,21124
5796,20764
5796,18018
5796,22283
5796,27929
5796,15518
5796,5447
5796,3981
5796,7620
5796,6776
5796,37048
5797,17775
5797,25955
5797,1031
5797,6884
5797,26524
5797,11020
5797,20227
5797,50193
5797,21664
5797,41247
5797,35379
5797,21246
5797,33737
5797,36497
5797,29430
5797,49384
5797,12914
5797,40892
5798,27098
5798,18041
5798,46224
5798,45057
5798,36166
5798,29304
5798,24842
5798,36283
5798,8682
5798,26997
5798,20537
5798,48532
5798,51674
5798,44514
5798,16201
5798,46289
5798,52225
5798,37383
5799,8222
5799,45372
5799,27164
5799,13183
5799,50670
5799,33165
5799,33770
5799,27521
5799,48487
5799,6412
5799,15869
5799,13058
5799,31500
5799,9969
5799,19172
5799,2872
5799,22435
5799,40543
5800,3152
5800,22494
5800,34199
5800,5956
5800,3433
5800,51539
5800,27076
5800,30747
5800,38997
5800,15843
5800,19889
5800,1986
5800,52817
5800,3950
5800,18479
5800,43472
5800,18328
5800,39888
5801,3457
5801,10408
5801,10248
5801,414
5801,43681
5801,10326
5801,2593
5801,29266
5801,927
5801,20688
5801,2322
5801,28428
5801,48376
5801,369
5801,40022
5801,13320
5801,37455
5801,50305
5802,40330
5802,19757
5802,47031
5802,7184
5802,47588
5802,10917
5802,50644
5802,25937
5802,35401
5802,11578
5802,39642
5802,37156
5802,48522
5802,12995
5802,29454
5802,32997
5802,16821
5802,22626
5803,24896
5803,4451
5803,38767
5803,31420
5803,20071
5803,33766
5803,37055
5803,21674
